Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","530","Netherlands Antilles (former)","5110","Area","6620","Cropland","2009","2009","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","530","Netherlands Antilles (former)","5110","Area","6620","Cropland","2010","2010","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","1990","1990","1000 ha","1495","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","1991","1991","1000 ha","1500","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","1992","1992","1000 ha","1525","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","1993","1993","1000 ha","1560","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","1994","1994","1000 ha","1565","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","1995","1995","1000 ha","1870","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","1996","1996","1000 ha","1879","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","1997","1997","1000 ha","1980","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","1998","1998","1000 ha","2031","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","1999","1999","1000 ha","2082","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2000","2000","1000 ha","2151","A","Official figure",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2001","2001","1000 ha","2169","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2002","2002","1000 ha","2189","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2003","2003","1000 ha","2201","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2004","2004","1000 ha","2209","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2005","2005","1000 ha","2234","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2006","2006","1000 ha","2158","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2007","2007","1000 ha","2085","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2008","2008","1000 ha","2007","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2009","2009","1000 ha","1929","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2010","2010","1000 ha","1850","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2011","2011","1000 ha","1799","A","Official figure",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2012","2012","1000 ha","1799","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2013","2013","1000 ha","1799","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2014","2014","1000 ha","1799","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2015","2015","1000 ha","1799","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2016","2016","1000 ha","1799","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2017","2017","1000 ha","1799","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2018","2018","1000 ha","1799","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2019","2019","1000 ha","1799","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2020","2020","1000 ha","1799","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2021","2021","1000 ha","1799","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2022","2022","1000 ha","1799","I","Value imputed by a receiving agency",""
"RL","Land Use","558","Nicaragua","5110","Area","6620","Cropland","2023","2023","1000 ha","1799","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","1990","1990","1000 ha","654","A","Official figure",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","1991","1991","1000 ha","654","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","1992","1992","1000 ha","660","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","1993","1993","1000 ha","660","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","1994","1994","1000 ha","665","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","1995","1995","1000 ha","655","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","1996","1996","1000 ha","655","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","1997","1997","1000 ha","663","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","1998","1998","1000 ha","672","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","1999","1999","1000 ha","680","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2000","2000","1000 ha","695","A","Official figure",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2001","2001","1000 ha","708","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2002","2002","1000 ha","708","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2003","2003","1000 ha","708","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2004","2004","1000 ha","708","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2005","2005","1000 ha","708","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2006","2006","1000 ha","705","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2007","2007","1000 ha","715","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2008","2008","1000 ha","715","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2009","2009","1000 ha","720","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2010","2010","1000 ha","757.39","A","Official figure",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2011","2011","1000 ha","754","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2012","2012","1000 ha","744","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2013","2013","1000 ha","734","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2014","2014","1000 ha","724","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2015","2015","1000 ha","714","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2016","2016","1000 ha","704","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2017","2017","1000 ha","694","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2018","2018","1000 ha","684","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2019","2019","1000 ha","674","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2020","2020","1000 ha","665.1","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2021","2021","1000 ha","672.316","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2022","2022","1000 ha","684.9308","I","Value imputed by a receiving agency",""
"RL","Land Use","591","Panama","5110","Area","6620","Cropland","2023","2023","1000 ha","680.9662","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","1990","1990","1000 ha","2209.316","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","1991","1991","1000 ha","2235","A","Official figure",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","1992","1992","1000 ha","2401.758","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","1993","1993","1000 ha","2403.224","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","1994","1994","1000 ha","2553.883","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","1995","1995","1000 ha","2696.826","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","1996","1996","1000 ha","2696.51","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","1997","1997","1000 ha","2696.678","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","1998","1998","1000 ha","2944.281","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","1999","1999","1000 ha","3051.544","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","2000","2000","1000 ha","3110","A","Official figure",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","2001","2001","1000 ha","3209.539","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","2002","2002","1000 ha","3313.304","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","2003","2003","1000 ha","3390.5432","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","2004","2004","1000 ha","3457.2845","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","2005","2005","1000 ha","3527.0047","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","2006","2006","1000 ha","3601.106","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","2007","2007","1000 ha","3653.3092","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","2008","2008","1000 ha","3837","A","Official figure",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","2009","2009","1000 ha","3772.3627","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","2010","2010","1000 ha","3844.2929","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","2011","2011","1000 ha","3910.9481","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","2012","2012","1000 ha","3981.8754","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","2013","2013","1000 ha","4051.3306","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","2014","2014","1000 ha","4120.6169","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","2015","2015","1000 ha","4177.2773","I","Value imputed by a receiving agency",""
"RL","Land Use","600","Paraguay","5110","Area","6620","Cropland","2016","2016","1000 ha","4235.0638","I","Value imputed by a receiving agency",""
