Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","1998","1998","1000 ha","34","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","1999","1999","1000 ha","34","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2000","2000","1000 ha","33","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2001","2001","1000 ha","33","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2002","2002","1000 ha","33","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2003","2003","1000 ha","32","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2004","2004","1000 ha","30","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2005","2005","1000 ha","28","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2006","2006","1000 ha","28","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2007","2007","1000 ha","37.8","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2008","2008","1000 ha","37.7","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2009","2009","1000 ha","37.4","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2010","2010","1000 ha","37.4","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2011","2011","1000 ha","36.8","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2012","2012","1000 ha","36.8","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2013","2013","1000 ha","36.8","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2014","2014","1000 ha","31.6","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2015","2015","1000 ha","31.5","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2016","2016","1000 ha","30.9","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2017","2017","1000 ha","29.95","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2018","2018","1000 ha","31.33","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2019","2019","1000 ha","31.3","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2020","2020","1000 ha","30.2","B","Time series break",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2021","2021","1000 ha","30.189","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2022","2022","1000 ha","31.304","A","Official figure",""
"RL","Land Use","474","Martinique","5110","Area","6610","Agricultural land","2023","2023","1000 ha","31.223","A","Official figure",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","1990","1990","1000 ha","105151","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","1991","1991","1000 ha","106154","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","1992","1992","1000 ha","106177","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","1993","1993","1000 ha","106180","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","1994","1994","1000 ha","106190","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","1995","1995","1000 ha","106195","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","1996","1996","1000 ha","106310","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","1997","1997","1000 ha","106310","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","1998","1998","1000 ha","106325","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","1999","1999","1000 ha","106326","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2000","2000","1000 ha","106330","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2001","2001","1000 ha","106550","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2002","2002","1000 ha","106550","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2003","2003","1000 ha","106550","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2004","2004","1000 ha","106570","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2005","2005","1000 ha","106570","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2006","2006","1000 ha","106570","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2007","2007","1000 ha","106700","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2008","2008","1000 ha","103355","B","Time series break",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2009","2009","1000 ha","102682","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2010","2010","1000 ha","101807","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2011","2011","1000 ha","101322","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2012","2012","1000 ha","100512","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2013","2013","1000 ha","99486","I","Value imputed by a receiving agency",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2014","2014","1000 ha","98748","A","Official figure",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2015","2015","1000 ha","98680","A","Official figure",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2016","2016","1000 ha","98338","A","Official figure",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2017","2017","1000 ha","96946","A","Official figure",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2018","2018","1000 ha","96516","A","Official figure",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2019","2019","1000 ha","96106","A","Official figure",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2020","2020","1000 ha","100142.4756","B","Time series break",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2021","2021","1000 ha","100125.8815","A","Official figure",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2022","2022","1000 ha","98888.975","A","Official figure",""
"RL","Land Use","484","Mexico","5110","Area","6610","Agricultural land","2023","2023","1000 ha","98545.4116","A","Official figure",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","1990","1990","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","1991","1991","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","1992","1992","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","1993","1993","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","1994","1994","1000 ha","3","A","Official figure",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","1995","1995","1000 ha","3","A","Official figure",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","1996","1996","1000 ha","3","A","Official figure",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","1997","1997","1000 ha","3","A","Official figure",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","1998","1998","1000 ha","3","A","Official figure",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","1999","1999","1000 ha","3","A","Official figure",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2000","2000","1000 ha","3","A","Official figure",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2001","2001","1000 ha","3","A","Official figure",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2002","2002","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2003","2003","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2004","2004","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2005","2005","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2006","2006","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2007","2007","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2008","2008","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2009","2009","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2010","2010","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2011","2011","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2012","2012","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2013","2013","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2014","2014","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2015","2015","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2016","2016","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2017","2017","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2018","2018","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2019","2019","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2020","2020","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2021","2021","1000 ha","3","I","Value imputed by a receiving agency",""
"RL","Land Use","500","Montserrat","5110","Area","6610","Agricultural land","2022","2022","1000 ha","3","I","Value imputed by a receiving agency",""
