Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2021","2021","1000 ha","341.4","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2022","2022","1000 ha","341.4","I","Value imputed by a receiving agency",""
"RL","Land Use","626","Timor-Leste","5110","Area","6610","Agricultural land","2023","2023","1000 ha","341.4","I","Value imputed by a receiving agency",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1990","1990","1000 ha","39677","I","Value imputed by a receiving agency",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1991","1991","1000 ha","40067","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1992","1992","1000 ha","39904","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1993","1993","1000 ha","39913","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1994","1994","1000 ha","40149","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1995","1995","1000 ha","39493","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1996","1996","1000 ha","39364","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1997","1997","1000 ha","39242","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1998","1998","1000 ha","39919","I","Value imputed by a receiving agency",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","1999","1999","1000 ha","40302","I","Value imputed by a receiving agency",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2000","2000","1000 ha","40479","I","Value imputed by a receiving agency",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2001","2001","1000 ha","40968","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2002","2002","1000 ha","41196","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2003","2003","1000 ha","40644","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2004","2004","1000 ha","41210","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2005","2005","1000 ha","41223","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2006","2006","1000 ha","40493","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2007","2007","1000 ha","39505","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2008","2008","1000 ha","39122","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2009","2009","1000 ha","38911","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2010","2010","1000 ha","39012","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2011","2011","1000 ha","38247","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2012","2012","1000 ha","38407","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2013","2013","1000 ha","38423","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2014","2014","1000 ha","38554","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2015","2015","1000 ha","38551","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2016","2016","1000 ha","38328","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2017","2017","1000 ha","37964","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2018","2018","1000 ha","37802","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2019","2019","1000 ha","37716","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2020","2020","1000 ha","37762","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2021","2021","1000 ha","38089","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2022","2022","1000 ha","38501","A","Official figure",""
"RL","Land Use","792","Türkiye","5110","Area","6610","Agricultural land","2023","2023","1000 ha","38588","A","Official figure",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","1992","1992","1000 ha","35350","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","1993","1993","1000 ha","35450","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","1994","1994","1000 ha","35450","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","1995","1995","1000 ha","35500","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","1996","1996","1000 ha","35500","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","1997","1997","1000 ha","35500","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","1998","1998","1000 ha","35500","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","1999","1999","1000 ha","35540","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2000","2000","1000 ha","35500","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2001","2001","1000 ha","35500","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2002","2002","1000 ha","35350","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2003","2003","1000 ha","35190","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2004","2004","1000 ha","35050","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2005","2005","1000 ha","34880","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2006","2006","1000 ha","34700","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2007","2007","1000 ha","34550","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2008","2008","1000 ha","34350","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2009","2009","1000 ha","34205","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2010","2010","1000 ha","34000","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2011","2011","1000 ha","33838","A","Official figure",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2012","2012","1000 ha","34575.625","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2013","2013","1000 ha","35313.25","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2014","2014","1000 ha","36050.875","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2015","2015","1000 ha","36788.5","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2016","2016","1000 ha","37526.125","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2017","2017","1000 ha","38263.75","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2018","2018","1000 ha","39001.375","I","Value imputed by a receiving agency",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2019","2019","1000 ha","39739","A","Official figure",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2020","2020","1000 ha","39736.7","A","Official figure",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2021","2021","1000 ha","39734.3","A","Official figure",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2022","2022","1000 ha","39734.3","A","Official figure",""
"RL","Land Use","795","Turkmenistan","5110","Area","6610","Agricultural land","2023","2023","1000 ha","39578.2392","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","1990","1990","1000 ha","285","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","1991","1991","1000 ha","310","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","1992","1992","1000 ha","339","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","1993","1993","1000 ha","355","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","1994","1994","1000 ha","372","A","Official figure",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","1995","1995","1000 ha","383","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","1996","1996","1000 ha","387","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","1997","1997","1000 ha","395","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","1998","1998","1000 ha","398","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","1999","1999","1000 ha","516","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","2000","2000","1000 ha","547","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","2001","2001","1000 ha","562","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","2002","2002","1000 ha","566","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","2003","2003","1000 ha","554","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","2004","2004","1000 ha","554","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","2005","2005","1000 ha","557","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","2006","2006","1000 ha","538.6","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","2007","2007","1000 ha","532.6","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","2008","2008","1000 ha","539.6","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","2009","2009","1000 ha","387.9","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6610","Agricultural land","2010","2010","1000 ha","392.3","I","Value imputed by a receiving agency",""
